HISTO_code,HISTO_etiology,VISUAL_code,VISUAL_anomaly,BODYID_code,BODYID_affected_location,DISTID_code,DISTID_distribution
387,Hematodinium sp.,225,Pepper Spot Syndrome,C31,Ventral Left,,
390,Stalked Parasitic Dinoflagellate,226,Parasitic Rhizocephalan Barnacle,C32,Ventral Left Anterior/Posterior Midline,,
450,"Ciliophora, Unidentified Commensal",227,Cottage Cheese Disease,C33,Ventral Right,,
451,"Ciliophora, Chonotrich",228,Leatherback carapace,C34,Ventral Right Anterior/Posterior Midline,,
452,"Ciliophora, Suctorian",229,Snailfish Eggs,C35,Ventral Both,,
453,"Ciliophora, Scuticociliate",231,Color - Dark,C36,Left,,
454,"Ciliophora, Peritrich - Mobiline",232,Color - Tan,C37,Left Anterior,,
455,"Ciliophora, Peritrich - Sessiline",233,Color - Brown,C38,Left Anterior Dorsal/Ventral Midline,,
460,"Ciliophora, Unidentified Parasite",234,Color - Black,C39,Left Posterior,,
461,"Ciliophora, Apostome",235,Color - White,C40,Left Posterior Dorsal/Ventral Midline,,
470,Suctoria,236,Color - Yellow,C41,Left Both,,
480,Epistylis sp.,238,Color - Rusty,C42,Right,,
500,Spirotrichia,239,Color - Lighter,C43,Right Anterior,,
510,Holotrichia,240,Color - Gray,C44,Right Anterior Dorsal/Ventral Midline,,
520,Anophrys sp.,241,Color - Red,C45,Right Posterior,,
530,Paranophrys sp.,242,Color - Purple,C46,Right Posterior Dorsal/Ventral Midline,,
531,Mesanophrys sp.,243,Color - Pink,C47,Right Both,,
540,Peritrichia,244,Color - White Spots,C48,Lateral,,
550,Trichodina sp.,245,Color - Black Spots,C49,Rostrum,,
560,Encysted ciliate,246,Color - Blue,CAR,Carapace - can also use CUT,,
599,Cyst of Unknown Origin,247,Color - Green Spots,CAS,Cardiac Stomach,,
600,Unidentified Protozoan,248,Hyperpigmentation,CLA,Cloaca,,
601,Unidentified Encysted Protozoan,249,Hypopigmentation,CTU,Connective Tissue - Unspecified,,
610,Unidentified Sporozoan,250,Color - Red spots,DCT,Dactyls,,
620,Apicomplexa,255,Foreign Body,DER,Dermis,,
630,Perkinsus sp.,262,Wound - Melanized,DL2,Dactyl L2,,
640,"Gregarine, Unidentified",263,Wound - Unmelanized,DL3,Dactyl L3,,
650,Nematopsis sp.,264,Wound - Lamprey,DL4,Dactyl L4,,
660,"Coccidia, Unidentified",278,Lesion - Unspecified,DL5,Dactyl L5,,
670,Adelea sp.,280,Scar,DR2,Dactyl R2,,
680,Aggregatta sp.,281,Deposition or Hardening,DR3,Dactyl R3,,
681,Gousia sp.,282,Surface Deposits - White,DR4,Dactyl R4,,
682,Pseudoklossia sp.,283,Abnormally Soft,DR5,Dactyl R5,,
690,Eimeria sp.,284,Melanized Nodule,EDM,Epidermis,,
700,Isospora sp.,285,Granuloma,EGG,Eggs,,
710,Klossia sp.,286,Hemocytopenia,EMB,Embryos,,
720,Epieimeria sp.,287,Abcess,EOS,Entire Organ or Suborgan,,
750,"Microsporida, Unidentified",296,Swelling,EPD,Epicardium,,
760,Chytridiopsis sp. = Steinhuasia sp.,297,Hemorrhage,ESO,Esophagus,,
770,"Pansporoblastic Microsporida, Unidentified",304,Nematode - Adult,EXO,Exoskeleton,,
780,Pleistophora sp.,305,Nematode - Larval,EYE,Eye - Both,,
790,Thelohania sp.,306,Polycheate,EYL,Eye - Left,,
800,"Apansporoblastic Microsporida, Unidentified",313,Rhizocephalan Interna,EYR,Eye - Right,,
810,Ameson sp.,314,Cestode,FAA,Fin - Adipose,,
820,Nosema sp.,315,Parasitic Cyst - Nematode,FIA,Fin - Anal,,
830,Unikaryon sp.,316,Parasitic Copepod - Unspecified,FIC,Fin - Caudal,,
840,Glugea sp. (was 940 prior to 10/28/92),317,Parasitic Copepod - Lernaeid-like,FID,Fin - Dorsal,,
900,"Myxosporidia, Unidentified",318,Parasitic Copepod - Sarcotaces sp.,FIL,Fins - Pelvic,,
901,Unidentified Blood Organism (UBO),319,Isopod - Cryptoniscid,FIN,Fins - Unspecified,,
910,Myxidium sp.,324,Hyperparasite,FIP,Fins - Pectoral,,
911,Sphearospora sp.,325,Ellobiopsid,FLP,Fin - Left Pectoral,,
920,Kudoa sp.,326,Rhizocephalan Externa,FPL,Fin - Left Pectoral,,
921,Ceratomyxa sp.,327,Copepod,FPR,Fin - Right Pectoral,,
930,Henneguya sp.,328,Isopod - Unspecified,FRP,Fin - Right pectoral,,
931,Myxobolus sp.,329,Isopod - Bopyrid,GBL,Gall Bladder,,
932,Chloromyxum sp.,330,Isopod - Entonoscid,GIA,"Gill Arch, Primary lamellae",,
950,"Ascetospora, Unidentified",340,Ciliate - Chonotrich,GIF,Gill Filament,,
960,Bonamia sp.,341,Ciliate - Suctorian,GIL,Gills,,
970,Haplosporidium sp.,342,Ciliate - Scuticociliate (Philasterine),GIR,Gill Raker,,
980,Marteilia sp.,343,Ciliate - Peritrich - Unspecified,GIT,Gastro-intestinal Tract,,
990,Minchinia sp.,344,Ciliate - Peritrich - Mobiline,GL1,Gills - Left #1,,
1000,Paramyxa sp.,345,Ciliate - Peritrich - Sessiline,GL2,Gills - Left #2,,
1010,Urosporidium sp.,346,Ciliate - Apostome,GL3,Gills - Left #3,,
1020,Microcells,350,Cottage Cheese Disease - Microsporidan,GL4,Gills - Left #4,,
1050,"Mesozoan, Unidentified",351,Myxozoan - Unspecified,GL5,Gills - Left #5,,
1060,"Mesozoan, Unidentified Life Stage",352,Microsporidian - Unspecified,GLC,"Gills, Left Cavity",,
1070,Orthonectid,356,Parasitic Cyst - Unspecified,GLL,Gill Lamellae,,
1080,Diceymid,357,Parasitic Cyst - Trematode,GON,Gonad,,
1100,Unidentified Metazoan,358,Acanthocephalan,GR1,Gills - Right #1,,
1110,"Turbellarian, Unidentified",359,Parasitic Cyst - Acanthocephalan,GR2,Gills - Right #2,,
1120,"Platyhelminthes, Unidentified",360,Platyhelminth - Unspecified,GR3,Gills - Right #3,,
1130,"Aspidogastrea, Unidentified",361,Nemertean,GR4,Gills - Right #4,,
1140,"Monogene, Unidentified",369,Unidentified Infestation,GR5,Gills - Right #5,,
1150,"Digenetic Trematode, Adult",370,Unidentified Infection,GRC,"Gills, Right Cavity",,
1160,"Digenetic Trematode, Cercaria",372,Bacteria - Unspecified,GTH,Ganglion - Thoracic,,
1170,"Digenetic Trematode, Metacercaria",379,Chlamydia,HAT,Heart,,
1180,"Digenetic Trematode, Redia",380,Rickettsia,HDG,Hindgut,,
1190,"Digenetic Trematode, Sporocyst",387,Bitter Crab Disease - Hematodinium sp.,HED,Head Region,,
1200,"Digenetic Trematode, Multiple Stages",388,Unspecified Metazoan,HEP,Hepatopancreas,,
1210,"Digenetic Trematode, Life Stage Unidentified",389,Turbellarian,HPT,Hematopoietic Tissue,,
1220,"Cestode, Adult",390,Ciliate Introduced,INT,Intestine,,
1230,"Cestode, Larva",391,Ciliate - Unspecified,KID,Kidney,,
1240,"Cestode, Multiple Stages",392,Tapioca Disease,LGC,Chela Unspecified,,
1250,"Cestode, Life Stage Unidentified",393,Sporozoan - Unspecified,LGL,Left,,
1260,Unspecified Adult Helminth,394,Protozoan Unspecified,LGR,Right,,
1270,Unspecified Larval Helminth,395,Parasite Molluscan,LGS,Ambulatory Legs (Periopods),,
1280,"Unspecified Helminth, Unspecified Life Stage",396,Leech - Unidentified,LGU,Leg Unspecified,,
1400,Nemertean - Adult,397,Spore-forming Protozoan Unspecified,LL1,Left #1 (Cheliped),,
1410,Nemertean - Larva,398,Dinoflagellate - Parasitic,LL2,Left #2 Leg,,
1420,Nemertean - Unspecified Life Stage,399,Cyst - Unspecified,LL3,Left #3 Leg,,
1430,Carcinonemertes sp.,400,Cyst - Glass bead,LL4,Left #4 Leg,,
1440,Pseudocarcinonemertes sp.,401,Polyp-like growth,LL5,Left #5 Leg,,
1500,Nematode - Adult,411,Neoplasm,LR1,Right #1 (Cheliped),,
1510,Nematode - Larva,416,Adhesions,LR2,Right #2 Leg,,
1550,Acanthocephalan - Adult,417,Xenoma,LR3,Right #3 Leg,,
1560,Acanthocephalan - Larva,418,Out-growth,LR4,Right #4 Leg,,
1570,Acanthocephalan - Unspecified Life Stage,420,Tumor - Epidermal Papiloma,LR5,Right #5 Leg,,
1580,Leech,421,Tumor - Lymphocystis,LVR,Liver,,
1600,Crustacean - Premolt,451,Hypertrophy or Hyperplasia,MDG,Midgut,,
1610,Crustacean - Postmolt,452,Atrophy,MDO,Mandibular Organ,,
1620,Crustacean - Intermolt,453,Aplasia (Lack of development),MOU,Mouth,,
1630,"Rhizocephalan, Unidentified",454,Tumor - Unspecified,MSK,Muscle - Skeletal,,
1640,Sacculina sp.,455,Agenesis,MTY,Mesentery,,
1650,Thompsonia sp.,456,Trematode,MYO,Myocardium,,
1660,Mycetomorpha sp.,457,Parasitic Cyst - Cestode,OPE,Operculum,,
1670,Sylon sp.,458,Fungi Unspecified,OVY,Ovary,,
1680,Briarossaccus sp.,459,Hypoplasia,PAN,Pancreas,,
1690,Degenerating Rhizocephalan Parasite,700,Eulimid - molluscan parasite of sea stars,PL1,Left #1,,
1700,"Isopod, Parasitic",728,Ichthyophonus-like,PL2,Left #2,,
1701,"Isopod, Parasitic - Cryptoniscid",780,Pleistophora-like microsporidan,PL3,Left #3,,
1710,Bopyrid,,,PL4,Left #4,,
1720,Entoniscid,,,PL5,Left #5,,
1740,Sarcotaces sp.,,,PLE,Swimming Legs (Pleopods),,
1750,Copepod - Unspecified,,,PLL,Left,,
1760,Copepod - Parasitic,,,PLR,Right,,
1770,Copepod - Mytilicola sp.,,,PR1,Right #1,,
1780,Unknown Non-parasitic Arthropod,,,PR2,Right #2,,
1790,Unknown Arthropod Parasite,,,PR3,Right #3,,
1800,Bacterial Infection,,,PR4,Right #4,,
1810,Bacteremia,,,PR5,Right #5,,
1820,Rod-like Bacteria,,,PSB,Pseudobranch,,
1830,Filamentous Bacteria,,,PTC,Posterior Cecum,,
1840,Chitinoclastic Bacteria,,,PTH,Posterior Hindgut,,
1850,Coccus Bacteria,,,PYC,Pyloric Ceaca,,
1860,Gram Negative Bacteria,,,PYS,Pyloric Stomach,,
1870,Gram Positive Bacteria,,,REU,Rectum,,
1880,Chlamydial Infection,,,SHE,Shell,,
1890,Rickettsial Infection,,,SKI,Skin,,
1900,Rickettsiella Infection,,,SNR,Seminal Receptacle,,
1950,Virus - Unspecified,,,SPL,Spleen,,
1960,Baculovirus - Nonoccluded,,,SPN,Sponge,,
1970,Baculovirus - Occluded,,,STO,Stomach,,
1980,Herpes-like Virus,,,TDN,Tendon,,
1990,Irido-like Virus,,,TES,Testes,,
2000,Picorna-like Virus,,,TLS,Telson,,
2010,Retro-like Virus,,,ULC,Unspecified Location,,
2020,Nuclear Polyhedrosis Virus,,,ULD,Uropod Left Dorsal,,
2030,Reo-like Virus,,,ULV,Uropod Left Ventral,,
2040,Rhabdo-like virus,,,UPD,Uropod,,
2050,"Unspecified, Unidentified Parasitic Infection/Infestation",,,UPL,Uropod Left,,
2060,"Infection, Attenuated",,,UPR,Uropod Right,,
2070,"Infection, Mixed",,,URD,Uropod Right Dorsal,,
2080,"Infection, Progressive",,,VDU,Vas Deferens Unspecified,,
2090,"Infection, Secondary",,,YOR,Y-Organ,,
2100,Infestation,,,,,,
2200,Neoplasm - Unspecified,,,,,,
2210,Carcinoma,,,,,,
2220,Sarcoma,,,,,,
2230,Adenoma,,,,,,
2240,Benign Tumor,,,,,,
2250,Teratoma,,,,,,
2260,Lymphocystis,,,,,,
2270,Epitheliocystis,,,,,,
2300,Hyperparasitism - Unspecified,,,,,,
2310,Hyperparasitism: Myxozoa,,,,,,
2320,Hyperparasitism: Microsporida,,,,,,
2330,Hyperparasitism: Virus,,,,,,
7777,No result-UNK if histo sample made,,,,,,
9999,No histo for this sample,,,,,,
